base_date,date,etf_code,etf_name,etf_type,base_index,cu_size,listing_date,delisting_date,mktcap,close,ret,nav,disparity,shares_out,num_cu,cu_value
20260709,20260703,A465350,RISE 2차전지TOP10인버스(합성),인버스 1X,iSelect 2차전지 TOP10 인버스 지수(PR),25000.0,20230912,,41830.0,18800.0,0.19,18761.33,0.21,2225000.0,89.0,469033250.00000006
20260709,20260706,A465350,RISE 2차전지TOP10인버스(합성),인버스 1X,iSelect 2차전지 TOP10 인버스 지수(PR),25000.0,20230912,,42297.25,19010.0,1.12,19036.33,-0.14,2225000.0,89.0,475908250.00000006
20260709,20260707,A465350,RISE 2차전지TOP10인버스(합성),인버스 1X,iSelect 2차전지 TOP10 인버스 지수(PR),25000.0,20230912,,43276.25,19450.0,2.31,19343.56,0.55,2225000.0,89.0,483589000.00000006
20260709,20260708,A465350,RISE 2차전지TOP10인버스(합성),인버스 1X,iSelect 2차전지 TOP10 인버스 지수(PR),25000.0,20230912,,40500.0,20250.0,4.11,20524.46,-1.34,2000000.0,80.0,513111500.0
20260709,20260709,A465350,RISE 2차전지TOP10인버스(합성),인버스 1X,iSelect 2차전지 TOP10 인버스 지수(PR),25000.0,20230912,,40660.0,20330.0,0.4,20665.14,-1.62,2000000.0,80.0,516628500.0
20260709,20260703,A466810,BNK 2차전지양극재,일반,iSelect 2차전지양극재 지수,50000.0,20231019,,7854.0,5610.0,0.81,5586.13,0.43,1400000.0,28.0,279306500.0
20260709,20260706,A466810,BNK 2차전지양극재,일반,iSelect 2차전지양극재 지수,50000.0,20231019,,7770.0,5550.0,-1.07,5529.97,0.36,1400000.0,28.0,276498500.0
20260709,20260707,A466810,BNK 2차전지양극재,일반,iSelect 2차전지양극재 지수,50000.0,20231019,,7644.0,5460.0,-1.62,5438.79,0.39,1400000.0,28.0,271939500.0
20260709,20260708,A466810,BNK 2차전지양극재,일반,iSelect 2차전지양극재 지수,50000.0,20231019,,7161.0,5115.0,-6.32,5092.49,0.44,1400000.0,28.0,254624500.0
20260709,20260709,A466810,BNK 2차전지양극재,일반,iSelect 2차전지양극재 지수,50000.0,20231019,,7344.25,5065.0,-0.98,5093.96,-0.57,1450000.0,29.0,254698000.0
20260709,20260703,A466920,SOL 조선TOP3플러스,일반,FnGuide 조선TOP3플러스지수(PR),50000.0,20231005,,1669910.0,32300.0,0.59,32269.36,0.09,51700000.0,1034.0,1613468000.0
20260709,20260706,A466920,SOL 조선TOP3플러스,일반,FnGuide 조선TOP3플러스지수(PR),50000.0,20231005,,1713901.75,33055.0,2.34,33205.96,-0.45,51850000.0,1037.0,1660298000.0
20260709,20260707,A466920,SOL 조선TOP3플러스,일반,FnGuide 조선TOP3플러스지수(PR),50000.0,20231005,,1558500.0,30000.0,-9.24,29990.63,0.03,51950000.0,1039.0,1499531500.0
20260709,20260708,A466920,SOL 조선TOP3플러스,일반,FnGuide 조선TOP3플러스지수(PR),50000.0,20231005,,1452002.5,27950.0,-6.83,28032.79,-0.3,51950000.0,1039.0,1401639500.0
20260709,20260709,A466920,SOL 조선TOP3플러스,일반,FnGuide 조선TOP3플러스지수(PR),50000.0,20231005,,1422060.0,27400.0,-1.97,27299.89,0.37,51900000.0,1038.0,1364994500.0
20260709,20260703,A466930,SOL 자동차TOP3플러스,일반,FnGuide 자동차TOP3플러스지수(PR),50000.0,20231005,,342898.5,30345.0,2.76,30301.19,0.14,11300000.0,226.0,1515059500.0
20260709,20260706,A466930,SOL 자동차TOP3플러스,일반,FnGuide 자동차TOP3플러스지수(PR),50000.0,20231005,,344925.25,30935.0,1.94,30889.16,0.15,11150000.0,223.0,1544458000.0
20260709,20260707,A466930,SOL 자동차TOP3플러스,일반,FnGuide 자동차TOP3플러스지수(PR),50000.0,20231005,,324952.5,29275.0,-5.37,29429.38,-0.52,11100000.0,222.0,1471469000.0
20260709,20260708,A466930,SOL 자동차TOP3플러스,일반,FnGuide 자동차TOP3플러스지수(PR),50000.0,20231005,,320346.0,28860.0,-1.42,28816.95,0.15,11100000.0,222.0,1440847500.0
20260709,20260709,A466930,SOL 자동차TOP3플러스,일반,FnGuide 자동차TOP3플러스지수(PR),50000.0,20231005,,302714.75,27395.0,-5.08,27481.57,-0.32,11050000.0,221.0,1374078500.0
20260709,20260703,A466940,TIGER 은행고배당플러스TOP10,일반,FnGuide 은행고배당플러스TOP10 지수(시장가격 지수),50000.0,20231017,,821117.25,26445.0,4.34,26406.3,0.15,31050000.0,621.0,1320315000.0
20260709,20260706,A466940,TIGER 은행고배당플러스TOP10,일반,FnGuide 은행고배당플러스TOP10 지수(시장가격 지수),50000.0,20231017,,823683.5,26485.0,0.15,26577.47,-0.35,31100000.0,622.0,1328873500.0
20260709,20260707,A466940,TIGER 은행고배당플러스TOP10,일반,FnGuide 은행고배당플러스TOP10 지수(시장가격 지수),50000.0,20231017,,830432.25,26745.0,0.98,26884.33,-0.52,31050000.0,621.0,1344216500.0
20260709,20260708,A466940,TIGER 은행고배당플러스TOP10,일반,FnGuide 은행고배당플러스TOP10 지수(시장가격 지수),50000.0,20231017,,819802.5,26150.0,-2.22,26199.01,-0.19,31350000.0,627.0,1309950500.0
20260709,20260709,A466940,TIGER 은행고배당플러스TOP10,일반,FnGuide 은행고배당플러스TOP10 지수(시장가격 지수),50000.0,20231017,,798761.25,25725.0,-1.63,25663.97,0.24,31050000.0,621.0,1283198500.0
20260709,20260703,A469070,RISE AI&로봇,일반,iSelect AI&로봇 지수(시장가격),50000.0,20231024,,358475.0,11030.0,0.0,11039.39,-0.09,32500000.0,650.0,551969500.0
20260709,20260706,A469070,RISE AI&로봇,일반,iSelect AI&로봇 지수(시장가격),50000.0,20231024,,354306.75,10885.0,-1.31,10935.03,-0.46,32550000.0,651.0,546751500.0
20260709,20260707,A469070,RISE AI&로봇,일반,iSelect AI&로봇 지수(시장가격),50000.0,20231024,,343728.0,10560.0,-2.99,10617.72,-0.54,32550000.0,651.0,530885999.99999994
20260709,20260708,A469070,RISE AI&로봇,일반,iSelect AI&로봇 지수(시장가격),50000.0,20231024,,326639.25,10035.0,-4.97,10083.81,-0.48,32550000.0,651.0,504190500.0
20260709,20260709,A469070,RISE AI&로봇,일반,iSelect AI&로봇 지수(시장가격),50000.0,20231024,,326978.0,10030.0,-0.05,10047.72,-0.18,32600000.0,652.0,502385999.99999994
20260709,20260703,A469150,ACE AI반도체TOP3+,일반,FnGuide AI 반도체 TOP3+ 지수,50000.0,20231017,,1347233.0,69445.0,5.95,69474.88,-0.04,19400000.0,388.0,3473744000.0
20260709,20260706,A469150,ACE AI반도체TOP3+,일반,FnGuide AI 반도체 TOP3+ 지수,50000.0,20231017,,1323177.0,68205.0,-1.79,68187.38,0.03,19400000.0,388.0,3409369000.0
20260709,20260707,A469150,ACE AI반도체TOP3+,일반,FnGuide AI 반도체 TOP3+ 지수,50000.0,20231017,,1248881.5,63395.0,-7.05,63836.8,-0.69,19700000.0,394.0,3191840000.0
20260709,20260708,A469150,ACE AI반도체TOP3+,일반,FnGuide AI 반도체 TOP3+ 지수,50000.0,20231017,,1103217.75,59795.0,-5.68,59773.14,0.04,18450000.0,369.0,2988657000.0
20260709,20260709,A469150,ACE AI반도체TOP3+,일반,FnGuide AI 반도체 TOP3+ 지수,50000.0,20231017,,1150885.0,62210.0,4.04,62367.31,-0.25,18500000.0,370.0,3118365500.0
20260709,20260703,A469170,ACE 포스코그룹포커스,일반,FnGuide 포스코그룹포커스 지수(시장가격),50000.0,20231017,,103037.0,5510.0,-1.43,5509.73,0.0,18700000.0,374.0,275486500.0
20260709,20260706,A469170,ACE 포스코그룹포커스,일반,FnGuide 포스코그룹포커스 지수(시장가격),50000.0,20231017,,103957.75,5515.0,0.09,5494.56,0.37,18850000.0,377.0,274728000.0
20260709,20260707,A469170,ACE 포스코그룹포커스,일반,FnGuide 포스코그룹포커스 지수(시장가격),50000.0,20231017,,102249.0,5410.0,-1.9,5406.1,0.07,18900000.0,378.0,270305000.0
20260709,20260708,A469170,ACE 포스코그룹포커스,일반,FnGuide 포스코그룹포커스 지수(시장가격),50000.0,20231017,,97403.0,5140.0,-4.99,5148.34,-0.16,18950000.0,379.0,257417000.0
20260709,20260709,A469170,ACE 포스코그룹포커스,일반,FnGuide 포스코그룹포커스 지수(시장가격),50000.0,20231017,,97410.0,5100.0,-0.78,5123.15,-0.45,19100000.0,382.0,256157499.99999997
20260709,20260703,A469790,KIWOOM 코리아테크TOP10,일반,Solactive K-TechTOP10 Index(PR),100000.0,20231031,,52070.0,52070.0,5.27,51962.77,0.21,1000000.0,10.0,5196277000.0
20260709,20260706,A469790,KIWOOM 코리아테크TOP10,일반,Solactive K-TechTOP10 Index(PR),100000.0,20231031,,51140.0,51140.0,-1.79,51036.82,0.2,1000000.0,10.0,5103682000.0
20260709,20260707,A469790,KIWOOM 코리아테크TOP10,일반,Solactive K-TechTOP10 Index(PR),100000.0,20231031,,48210.0,48210.0,-5.73,48478.7,-0.55,1000000.0,10.0,4847870000.0
20260709,20260708,A469790,KIWOOM 코리아테크TOP10,일반,Solactive K-TechTOP10 Index(PR),100000.0,20231031,,36752.0,45940.0,-4.71,45831.79,0.24,800000.0,8.0,4583179000.0
20260709,20260709,A469790,KIWOOM 코리아테크TOP10,일반,Solactive K-TechTOP10 Index(PR),100000.0,20231031,,36944.0,46180.0,0.52,46249.77,-0.15,800000.0,8.0,4624977000.0
20260709,20260703,A470310,UNICORN 생성형AI강소기업액티브,일반,iSelect AI 지수,50000.0,20231121,,5128.5,17095.0,1.7,17167.96,-0.42,300000.0,6.0,858398000.0
20260709,20260706,A470310,UNICORN 생성형AI강소기업액티브,일반,iSelect AI 지수,50000.0,20231121,,5062.5,16875.0,-1.29,16851.85,0.14,300000.0,6.0,842592499.9999999
20260709,20260707,A470310,UNICORN 생성형AI강소기업액티브,일반,iSelect AI 지수,50000.0,20231121,,5053.5,16845.0,-0.18,16722.74,0.73,300000.0,6.0,836137000.0000001
20260709,20260708,A470310,UNICORN 생성형AI강소기업액티브,일반,iSelect AI 지수,50000.0,20231121,,4837.5,16125.0,-4.27,16181.32,-0.35,300000.0,6.0,809066000.0
20260709,20260709,A470310,UNICORN 생성형AI강소기업액티브,일반,iSelect AI 지수,50000.0,20231121,,4770.0,15900.0,-1.4,15844.49,0.35,300000.0,6.0,792224500.0
20260709,20260703,A471760,TIGER AI반도체핵심공정,일반,iSelect AI반도체핵심공정지수,50000.0,20231121,,146850.0,16500.0,2.61,16498.56,0.01,8900000.0,178.0,824928000.0000001
20260709,20260706,A471760,TIGER AI반도체핵심공정,일반,iSelect AI반도체핵심공정지수,50000.0,20231121,,140175.0,15750.0,-4.55,15754.72,-0.03,8900000.0,178.0,787736000.0
20260709,20260707,A471760,TIGER AI반도체핵심공정,일반,iSelect AI반도체핵심공정지수,50000.0,20231121,,134799.75,14895.0,-5.43,14940.25,-0.3,9050000.0,181.0,747012500.0
20260709,20260708,A471760,TIGER AI반도체핵심공정,일반,iSelect AI반도체핵심공정지수,50000.0,20231121,,125749.75,13895.0,-6.71,13947.89,-0.38,9050000.0,181.0,697394500.0
20260709,20260709,A471760,TIGER AI반도체핵심공정,일반,iSelect AI반도체핵심공정지수,50000.0,20231121,,131541.75,14535.0,4.61,14523.02,0.08,9050000.0,181.0,726151000.0
20260709,20260703,A471780,TIGER 코리아테크액티브,일반,KRX 정보기술,10000.0,20231128,,319680.0,44400.0,4.52,44292.72,0.24,7200000.0,720.0,442927200.0
20260709,20260706,A471780,TIGER 코리아테크액티브,일반,KRX 정보기술,10000.0,20231128,,311315.0,42940.0,-3.29,42724.96,0.5,7250000.0,725.0,427249600.0
20260709,20260707,A471780,TIGER 코리아테크액티브,일반,KRX 정보기술,10000.0,20231128,,287716.25,39685.0,-7.58,39908.08,-0.56,7250000.0,725.0,399080800.0
20260709,20260708,A471780,TIGER 코리아테크액티브,일반,KRX 정보기술,10000.0,20231128,,269736.25,37205.0,-6.25,37367.78,-0.44,7250000.0,725.0,373677800.0
20260709,20260709,A471780,TIGER 코리아테크액티브,일반,KRX 정보기술,10000.0,20231128,,278824.0,38300.0,2.94,38305.73,-0.01,7280000.0,728.0,383057300.00000006
20260709,20260703,A471990,KODEX AI반도체핵심장비,일반,iSelect AI 반도체핵심장비 지수,50000.0,20231121,,416670.0,25800.0,-2.48,25693.35,0.42,16150000.0,323.0,1284667500.0
20260709,20260706,A471990,KODEX AI반도체핵심장비,일반,iSelect AI 반도체핵심장비 지수,50000.0,20231121,,402882.0,24270.0,-5.93,24366.6,-0.4,16600000.0,332.0,1218330000.0
20260709,20260707,A471990,KODEX AI반도체핵심장비,일반,iSelect AI 반도체핵심장비 지수,50000.0,20231121,,382049.0,23015.0,-5.17,23118.91,-0.45,16600000.0,332.0,1155945500.0
20260709,20260708,A471990,KODEX AI반도체핵심장비,일반,iSelect AI 반도체핵심장비 지수,50000.0,20231121,,349320.0,21300.0,-7.45,21376.74,-0.36,16400000.0,328.0,1068837000.0000001
20260709,20260709,A471990,KODEX AI반도체핵심장비,일반,iSelect AI 반도체핵심장비 지수,50000.0,20231121,,372921.5,22670.0,6.43,22709.38,-0.17,16450000.0,329.0,1135469000.0
20260709,20260703,A472150,TIGER 배당커버드콜액티브,일반,코스피 200 커버드콜 5% OTM 지수(PR 지수),10000.0,20231212,,2409422.4,25440.0,5.85,25415.42,0.1,94710000.0,9471.0,254154199.99999997
20260709,20260706,A472150,TIGER 배당커버드콜액티브,일반,코스피 200 커버드콜 5% OTM 지수(PR 지수),10000.0,20231212,,2392374.6,25260.0,-0.71,25284.82,-0.1,94710000.0,9471.0,252848200.0
20260709,20260707,A472150,TIGER 배당커버드콜액티브,일반,코스피 200 커버드콜 5% OTM 지수(PR 지수),10000.0,20231212,,2297244.9,23865.0,-5.52,23938.76,-0.31,96260000.0,9626.0,239387599.99999997
20260709,20260708,A472150,TIGER 배당커버드콜액티브,일반,코스피 200 커버드콜 5% OTM 지수(PR 지수),10000.0,20231212,,2177265.6,22560.0,-5.47,22541.48,0.08,96510000.0,9651.0,225414800.0
20260709,20260709,A472150,TIGER 배당커버드콜액티브,일반,코스피 200 커버드콜 5% OTM 지수(PR 지수),10000.0,20231212,,2205815.85,22785.0,1.0,22782.68,0.01,96810000.0,9681.0,227826800.0
20260709,20260703,A472720,TRUSTON 주주가치액티브,일반,코스피 200,20000.0,20231214,,15220.4,29270.0,4.55,29101.63,0.58,520000.0,26.0,582032600.0
20260709,20260706,A472720,TRUSTON 주주가치액티브,일반,코스피 200,20000.0,20231214,,15111.2,29060.0,-0.72,28948.28,0.39,520000.0,26.0,578965600.0
20260709,20260707,A472720,TRUSTON 주주가치액티브,일반,코스피 200,20000.0,20231214,,14487.2,27860.0,-4.13,27983.32,-0.44,520000.0,26.0,559666400.0
20260709,20260708,A472720,TRUSTON 주주가치액티브,일반,코스피 200,20000.0,20231214,,13868.4,26670.0,-4.27,26794.27,-0.46,520000.0,26.0,535885400.0
20260709,20260709,A472720,TRUSTON 주주가치액티브,일반,코스피 200,20000.0,20231214,,13954.2,26835.0,0.62,26699.12,0.51,520000.0,26.0,533982400.0
20260709,20260703,A472840,IBK 200,일반,코스피 200,25000.0,20231221,,48931.88,130485.0,6.6,130025.35,0.35,375000.0,15.0,3250633750.0
20260709,20260706,A472840,IBK 200,일반,코스피 200,25000.0,20231221,,48545.63,129455.0,-0.79,129409.76,0.03,375000.0,15.0,3235244000.0
20260709,20260707,A472840,IBK 200,일반,코스피 200,25000.0,20231221,,45590.63,121575.0,-6.09,122671.63,-0.89,375000.0,15.0,3066790750.0
20260709,20260708,A472840,IBK 200,일반,코스피 200,25000.0,20231221,,43492.5,115980.0,-4.6,115927.83,0.05,375000.0,15.0,2898195750.0
20260709,20260709,A472840,IBK 200,일반,코스피 200,25000.0,20231221,,43794.38,116785.0,0.69,117075.6,-0.25,375000.0,15.0,2926890000.0
20260709,20260703,A474590,WON 반도체밸류체인액티브,일반,FnGuide 반도체 밸류체인 (Price Return) 지수,50000.0,20240116,,429826.75,54755.0,3.95,54646.83,0.2,7850000.0,157.0,2732341500.0
20260709,20260706,A474590,WON 반도체밸류체인액티브,일반,FnGuide 반도체 밸류체인 (Price Return) 지수,50000.0,20240116,,418209.75,52605.0,-3.93,52847.89,-0.46,7950000.0,159.0,2642394500.0
20260709,20260707,A474590,WON 반도체밸류체인액티브,일반,FnGuide 반도체 밸류체인 (Price Return) 지수,50000.0,20240116,,412136.5,49655.0,-5.61,49554.79,0.2,8300000.0,166.0,2477739500.0
20260709,20260708,A474590,WON 반도체밸류체인액티브,일반,FnGuide 반도체 밸류체인 (Price Return) 지수,50000.0,20240116,,392713.75,46475.0,-6.4,46667.63,-0.41,8450000.0,169.0,2333381500.0
20260709,20260709,A474590,WON 반도체밸류체인액티브,일반,FnGuide 반도체 밸류체인 (Price Return) 지수,50000.0,20240116,,409587.75,47905.0,3.08,48203.93,-0.62,8550000.0,171.0,2410196500.0
20260709,20260703,A475050,ACE KPOP포커스,일반,iSelect K-POP 포커스지수(시장가격),50000.0,20240130,,106506.5,7690.0,-3.75,7683.8,0.08,13850000.0,277.0,384190000.0
20260709,20260706,A475050,ACE KPOP포커스,일반,iSelect K-POP 포커스지수(시장가격),50000.0,20240130,,108999.5,7870.0,2.34,7889.37,-0.25,13850000.0,277.0,394468500.0
20260709,20260707,A475050,ACE KPOP포커스,일반,iSelect K-POP 포커스지수(시장가격),50000.0,20240130,,114738.75,8225.0,4.51,8207.02,0.22,13950000.0,279.0,410351000.0
20260709,20260708,A475050,ACE KPOP포커스,일반,iSelect K-POP 포커스지수(시장가격),50000.0,20240130,,112189.25,7985.0,-2.92,7954.38,0.38,14050000.0,281.0,397719000.0
20260709,20260709,A475050,ACE KPOP포커스,일반,iSelect K-POP 포커스지수(시장가격),50000.0,20240130,,106807.5,7575.0,-5.13,7571.71,0.04,14100000.0,282.0,378585500.0
20260709,20260703,A475300,SOL 반도체전공정,일반,FnGuide 반도체 전공정 지수(PR),50000.0,20240214,,304725.0,25500.0,-2.04,25412.96,0.34,11950000.0,239.0,1270648000.0
20260709,20260706,A475300,SOL 반도체전공정,일반,FnGuide 반도체 전공정 지수(PR),50000.0,20240214,,328522.0,23720.0,-6.98,23833.6,-0.48,13850000.0,277.0,1191680000.0
20260709,20260707,A475300,SOL 반도체전공정,일반,FnGuide 반도체 전공정 지수(PR),50000.0,20240214,,319962.5,22375.0,-5.67,22439.21,-0.29,14300000.0,286.0,1121960500.0
20260709,20260708,A475300,SOL 반도체전공정,일반,FnGuide 반도체 전공정 지수(PR),50000.0,20240214,,296725.0,20750.0,-7.26,20870.17,-0.58,14300000.0,286.0,1043508499.9999999
20260709,20260709,A475300,SOL 반도체전공정,일반,FnGuide 반도체 전공정 지수(PR),50000.0,20240214,,300268.0,21680.0,4.48,21838.37,-0.73,13850000.0,277.0,1091918500.0
20260709,20260703,A475310,SOL 반도체후공정,일반,FnGuide 반도체 후공정 지수(PR),50000.0,20240214,,79156.0,28270.0,-0.34,28181.03,0.32,2800000.0,56.0,1409051500.0
20260709,20260706,A475310,SOL 반도체후공정,일반,FnGuide 반도체 후공정 지수(PR),50000.0,20240214,,78474.0,27060.0,-4.28,26986.2,0.27,2900000.0,58.0,1349310000.0
20260709,20260707,A475310,SOL 반도체후공정,일반,FnGuide 반도체 후공정 지수(PR),50000.0,20240214,,72632.25,25485.0,-5.82,25551.06,-0.26,2850000.0,57.0,1277553000.0
20260709,20260708,A475310,SOL 반도체후공정,일반,FnGuide 반도체 후공정 지수(PR),50000.0,20240214,,67245.75,23595.0,-7.42,23693.15,-0.41,2850000.0,57.0,1184657500.0
20260709,20260709,A475310,SOL 반도체후공정,일반,FnGuide 반도체 후공정 지수(PR),50000.0,20240214,,67265.0,24460.0,3.67,24591.4,-0.53,2750000.0,55.0,1229570000.0
20260709,20260703,A475720,RISE 200위클리커버드콜,일반,코스피 200 위클리 커버드콜 ATM 지수,50000.0,20240305,,926445.75,14835.0,4.11,14779.02,0.38,62450000.0,1249.0,738951000.0
20260709,20260706,A475720,RISE 200위클리커버드콜,일반,코스피 200 위클리 커버드콜 ATM 지수,50000.0,20240305,,916285.5,14755.0,-0.54,14836.23,-0.55,62100000.0,1242.0,741811500.0
20260709,20260707,A475720,RISE 200위클리커버드콜,일반,코스피 200 위클리 커버드콜 ATM 지수,50000.0,20240305,,895442.5,14270.0,-3.29,14289.48,-0.14,62750000.0,1255.0,714474000.0
20260709,20260708,A475720,RISE 200위클리커버드콜,일반,코스피 200 위클리 커버드콜 ATM 지수,50000.0,20240305,,853008.0,13670.0,-4.2,13616.36,0.39,62400000.0,1248.0,680818000.0
20260709,20260709,A475720,RISE 200위클리커버드콜,일반,코스피 200 위클리 커버드콜 ATM 지수,50000.0,20240305,,858312.0,13755.0,0.62,13758.43,-0.02,62400000.0,1248.0,687921500.0
20260709,20260703,A476000,UNICORN 포스트IPO액티브,일반,iSelect 포스트 IPO 지수,50000.0,20240227,,3553.0,6460.0,-2.05,6526.97,-1.03,550000.0,11.0,326348500.0
20260709,20260706,A476000,UNICORN 포스트IPO액티브,일반,iSelect 포스트 IPO 지수,50000.0,20240227,,3520.0,6400.0,-0.93,6356.85,0.68,550000.0,11.0,317842500.0
20260709,20260707,A476000,UNICORN 포스트IPO액티브,일반,iSelect 포스트 IPO 지수,50000.0,20240227,,3478.75,6325.0,-1.17,6288.04,0.59,550000.0,11.0,314402000.0
